dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_06_1655,55,417987600,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,458416,458.42,tyo,unknown,no
dataset_2026_05_06_1655,56,417987607,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,16695,16.70,fr2,fr2,yes
dataset_2026_05_06_1655,57,417987612,6M53yM6dsE6hiaHgxWvYa4fsfzQTGyAZn7rM6JrzbqJV,Pier Two,Frankfurt am Main,DE,16278,16.28,fr2,fr2,yes
dataset_2026_05_06_1655,58,417987618,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,16771,16.77,fr2,mid,no
dataset_2026_05_06_1655,59,417987623,GEM1N1UE3C8BB8EaaEPrcFvT3iLMVrurknjW5AYjUReR,(no data),,,22662,22.66,fr2,unknown,no
dataset_2026_05_06_1655,60,417987629,MargusJeV9bkePFLWbbzRNsMVo3Re6h9wKB5Ago8Tfj,(no data),,,16909,16.91,fr2,unknown,no
dataset_2026_05_06_1655,61,417987635,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,16984,16.98,fr2,fr2,yes
dataset_2026_05_06_1655,62,417987641,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,16176,16.18,fr2,fr2,yes
dataset_2026_05_06_1655,63,417987647,8cnksBVjDPspn3AvmxJd8JKUdh4uWDDXzDemPmDctaHi,(no data),,,19553,19.55,fr2,unknown,no
dataset_2026_05_06_1655,64,417987653,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18321,18.32,fr2,unknown,no
dataset_2026_05_06_1655,65,417987659,sTepQGoReJq2tBKStL19DT6nnGHcGiAvFjyYaokLyuM,Step Finance,Singapore,SG,459450,459.45,tyo,tyo,yes
dataset_2026_05_06_1655,66,417987666,CMPSSdrTnRQBiBGTyFpdCc3VMNuLWYWaSkE8Zh5z6gbd,Solana Compass 🧭 Solana For The People,Minamishinagawa,JP,459144,459.14,tyo,tyo,yes
dataset_2026_05_06_1655,67,417987673,H8fHToVcZPi5bupGZohGPX2SWs8NHzgFKQ31wi5n6oux,(no name),Amsterdam,NL,18744,18.74,fr2,fr2,yes
dataset_2026_05_06_1655,68,417987678,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,17146,17.15,fr2,unknown,no
dataset_2026_05_06_1655,69,417987683,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18559,18.56,fr2,unknown,no
dataset_2026_05_06_1655,70,417987689,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,193651,193.65,mid,unknown,no
dataset_2026_05_06_1655,71,417987695,peNgUgnzs1jGogUPW8SThXMvzNpzKSNf3om78xVPAYx,(no data),,,18817,18.82,fr2,unknown,no
dataset_2026_05_06_1655,72,417987701,D1Vbgkrhp1TmLGhfUD1urRMx5Ntz9AqQpgdX8DR8QMC1,Next Finance Tech,Tokyo,JP,461279,461.28,tyo,tyo,yes
dataset_2026_05_06_1655,73,417987708,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18369,18.37,fr2,mid,no
dataset_2026_05_06_1655,74,417987714,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,198461,198.46,mid,mid,yes
dataset_2026_05_06_1655,75,417987719,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18148,18.15,fr2,fr2,yes
dataset_2026_05_06_1655,76,417987725,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18202,18.20,fr2,mid,no
dataset_2026_05_06_1655,77,417987731,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,191148,191.15,mid,mid,yes
dataset_2026_05_06_1655,78,417987736,CG4tRANBKrzUmpv93V5sgftjQznBdiJsc2yPCzZWWuS9,Bybit Staking,Europe/Amsterdam,NL,18646,18.65,fr2,fr2,yes
dataset_2026_05_06_1655,79,417987742,AWZhUiQjrjtxL8MEMWsCFbMausFQKkdTnDsFW2i411hN,MeshMap,Amsterdam,NL,18769,18.77,fr2,fr2,yes
dataset_2026_05_06_1655,80,417987748,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,18632,18.63,fr2,fr2,yes
dataset_2026_05_06_1655,81,417987754,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,197279,197.28,mid,mid,yes
dataset_2026_05_06_1655,82,417987760,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,17674,17.67,fr2,fr2,yes
dataset_2026_05_06_1655,83,417987766,CPcDFHCAKkr5Kp9T5aQWJhXV5J6iFj141NMQ87L6poPL,(no name),Europe/Amsterdam,NL,18702,18.70,fr2,fr2,yes
dataset_2026_05_06_1655,84,417987771,1KXvrkPXwkGF6NK1zyzVuJqbXfpenPVPP6hoiK9bsK3,1000X.sh,Frankfurt am Main,DE,18353,18.35,fr2,fr2,yes
dataset_2026_05_06_1655,85,417987778,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,388866,388.87,slc,tyo,no
dataset_2026_05_06_1655,86,417987784,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,18440,18.44,fr2,fr2,yes
dataset_2026_05_06_1655,87,417987790,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,Quatro,Europe/Vilnius,LT,19630,19.63,fr2,fr2,yes
dataset_2026_05_06_1655,88,417987796,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18179,18.18,fr2,fr2,yes
dataset_2026_05_06_1655,89,417987802,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18398,18.40,fr2,fr2,yes
dataset_2026_05_06_1655,90,417987808,mds4GEuiSgQRqveGyktWpETBFCb4AS2wDnhqwLHcT6Z,(no name),Tokyo,JP,459176,459.18,tyo,tyo,yes
dataset_2026_05_06_1655,91,417987815,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,472483,472.48,tyo,unknown,no
dataset_2026_05_06_1655,92,417987821,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,19033,19.03,fr2,tyo,no
dataset_2026_05_06_1655,93,417987826,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,18071,18.07,fr2,fr2,yes
dataset_2026_05_06_1655,94,417987832,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,262041,262.04,mid,mid,yes
dataset_2026_05_06_1655,95,417987839,HH5dA42XF1HxNk1TRpG6LuKfLViMYNdAz5iWrFM4hWFi,Trust Nodes,Europe/Amsterdam,NL,18356,18.36,fr2,fr2,yes
dataset_2026_05_06_1655,96,417987844,CaveyttUBTKttncu1e4RF814XjuoGfYv8cEsiKGDNCPX,Cavey Cool,Newark,US,247332,247.33,mid,mid,yes
dataset_2026_05_06_1655,97,417987851,6gnbmed7kzwQVQ7ghsjgEuCoYmGeWciV2qCwni6WS6HU,Capital Alliance 🔥,Hamburg,DE,258227,258.23,mid,fr2,no
dataset_2026_05_06_1655,98,417987857,5zm9g3zgAPWzX3wmUB2JtTkcwCqe74NWsTmt5wLFwCKK,00Tokyo,Tokyo,JP,460591,460.59,tyo,tyo,yes
dataset_2026_05_06_1655,99,417987863,DupN8puwoPdFo9EYm8AXemEn9cMsore1QmZzfPaxyUG4,(no data),,,416959,416.96,tyo,unknown,no
dataset_2026_05_06_1655,100,417987870,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460098,460.10,tyo,tyo,yes
dataset_2026_05_06_1700,6,417988028,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,16318,16.32,fr2,fr2,yes
dataset_2026_05_06_1700,7,417988035,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,16343,16.34,fr2,fr2,yes
dataset_2026_05_06_1700,8,417988041,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,307383,307.38,slc,unknown,no
dataset_2026_05_06_1700,9,417988047,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,16621,16.62,fr2,unknown,no
dataset_2026_05_06_1700,10,417988052,9iFPQbP1jGkj67sXg6YLLGRUBVEDMcapdS6jmCZSnz8R,(no data),,,16039,16.04,fr2,unknown,no
dataset_2026_05_06_1700,11,417988058,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17014,17.01,fr2,fr2,yes
dataset_2026_05_06_1700,12,417988063,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,16594,16.59,fr2,unknown,no
dataset_2026_05_06_1700,13,417988068,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,17587,17.59,fr2,fr2,yes
dataset_2026_05_06_1700,14,417988071,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,16411,16.41,fr2,fr2,yes
dataset_2026_05_06_1700,15,417988077,CwyVpfmfSiMeCexi3JgUNvaiDfYN14cLDjzT99zcBuD2,Hamsa,Europe/Vilnius,LT,17370,17.37,fr2,fr2,yes
dataset_2026_05_06_1700,16,417988083,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,458891,458.89,tyo,unknown,no
dataset_2026_05_06_1700,17,417988090,6M53yM6dsE6hiaHgxWvYa4fsfzQTGyAZn7rM6JrzbqJV,Pier Two,Frankfurt am Main,DE,16857,16.86,fr2,fr2,yes
dataset_2026_05_06_1700,18,417988095,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16631,16.63,fr2,unknown,no
dataset_2026_05_06_1700,19,417988099,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,15934,15.93,fr2,fr2,yes
dataset_2026_05_06_1700,20,417988104,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,16052,16.05,fr2,fr2,yes
dataset_2026_05_06_1700,21,417988109,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,263522,263.52,mid,unknown,no
dataset_2026_05_06_1700,22,417988115,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18079,18.08,fr2,fr2,yes
dataset_2026_05_06_1700,23,417988121,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,18431,18.43,fr2,fr2,yes
dataset_2026_05_06_1700,24,417988126,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,19397,19.40,fr2,mid,no
dataset_2026_05_06_1700,25,417988132,mds2fZEpJP688PqJHvfLxGyf2VFrcNkvjuUxNYCwjrq,(no name),Bluffdale,US,460599,460.60,tyo,mid,no
dataset_2026_05_06_1700,26,417988139,Bs19Z9SokV1s46jutN9tqqaCgYf1GsVyyytVfkzwn9qK,(no data),,,17820,17.82,fr2,unknown,no
dataset_2026_05_06_1700,27,417988144,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,17748,17.75,fr2,fr2,yes
dataset_2026_05_06_1700,28,417988151,AiDoLWFKzNxSXKeZ4zym2TEPkg6F4kQ3YBA8WhANVPEq,(no data),,,470067,470.07,tyo,unknown,no
dataset_2026_05_06_1700,29,417988157,sTEAKPk59EtPPbixCweyv6oRLNCDEE8pnnef6gUfbiW,STEAK.NET 🥩,Rödelheim,DE,18199,18.20,fr2,fr2,yes
dataset_2026_05_06_1700,30,417988163,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,462571,462.57,tyo,unknown,no
dataset_2026_05_06_1700,31,417988169,G9vCpJUUSpEm4zPwzSNpDmZ8MGwLEbiSLV59EBzCGvzM,(no data),,,460828,460.83,tyo,unknown,no
dataset_2026_05_06_1700,32,417988177,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,19391,19.39,fr2,unknown,no
dataset_2026_05_06_1700,33,417988183,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,18003,18.00,fr2,unknown,no
dataset_2026_05_06_1700,34,417988188,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,17711,17.71,fr2,unknown,no
dataset_2026_05_06_1700,35,417988195,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,16183,16.18,fr2,unknown,no
dataset_2026_05_06_1700,36,417988201,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,(no name),Amsterdam,NL,16531,16.53,fr2,fr2,yes
dataset_2026_05_06_1700,37,417988206,GBQ2GvTzmjXMu97dr7WUnLKYTNim1aoZsYS53KYXAAAA,(no data),,,18227,18.23,fr2,unknown,no
dataset_2026_05_06_1700,38,417988212,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18060,18.06,fr2,unknown,no
dataset_2026_05_06_1700,39,417988218,8augxYLUge2iWmitQMwbcBL5VQEpsM6aJdRofhwpnzyw,(no data),,,461335,461.33,tyo,unknown,no
dataset_2026_05_06_1700,40,417988224,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,17937,17.94,fr2,fr2,yes
dataset_2026_05_06_1700,41,417988230,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,253134,253.13,mid,unknown,no
dataset_2026_05_06_1700,42,417988236,1unarWPGGseFag2WfnoFv8o9P7vTPU8eHex9GinP3eY,Luminal,Querétaro City,MX,427486,427.49,tyo,mid,no
dataset_2026_05_06_1700,43,417988243,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,(no data),,,17930,17.93,fr2,unknown,no
dataset_2026_05_06_1700,44,417988249,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,19140,19.14,fr2,fr2,yes
dataset_2026_05_06_1700,45,417988255,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,460313,460.31,tyo,fr2,no
dataset_2026_05_06_1700,46,417988261,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,18234,18.23,fr2,fr2,yes
dataset_2026_05_06_1700,47,417988267,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,263551,263.55,mid,fr2,no
dataset_2026_05_06_1700,48,417988272,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,460548,460.55,tyo,fr2,no
dataset_2026_05_06_1700,49,417988280,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18519,18.52,fr2,unknown,no
dataset_2026_05_06_1700,50,417988285,fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF,stakefish 🐟,Miami,US,233620,233.62,mid,mid,yes
dataset_2026_05_06_1700,51,417988291,8tjFeSApQ85ThoQXT28acfF2KUfQr3TvTdirSkzNnYC7,(no name),*,,458030,458.03,tyo,unknown,no
dataset_2026_05_06_1700,52,417988298,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,17533,17.53,fr2,fr2,yes
dataset_2026_05_06_1700,53,417988303,nymsHergYedT9CJMgtGMvqXUTGcbs5o3MiWTJUbqTGY,Hypo Nyms,Frankfurt am Main,DE,18639,18.64,fr2,fr2,yes
dataset_2026_05_06_1700,54,417988309,PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,Pumpkin's Pool ❤️,Asia/Singapore,SG,460691,460.69,tyo,tyo,yes
dataset_2026_05_06_1700,55,417988315,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,22321,22.32,fr2,fr2,yes
dataset_2026_05_06_1700,56,417988321,BxkAkLR2W3agWtjMXBNvhxmB8vsn7zhjNQcyfost99KY,🪐 To The Stars 🪐,Tokyo,JP,459148,459.15,tyo,tyo,yes
dataset_2026_05_06_1700,57,417988328,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18553,18.55,fr2,unknown,no
dataset_2026_05_06_1700,58,417988333,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,459708,459.71,tyo,tyo,yes
dataset_2026_05_06_1700,59,417988340,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,19285,19.29,fr2,fr2,yes
dataset_2026_05_06_1700,60,417988346,EN5F2BU5juUEWr9zRNNqKuQMi9zBUY1YLPHV5EyMrvnW,SunshineVR,City of London,GB,18546,18.55,fr2,fr2,yes
dataset_2026_05_06_1700,61,417988352,BUokhb8pPF9MZuzW3rHLr6jzakgcz3NDq2PZkpiVv3jb,DeFi Dev Corp (NASDAQ: DFDV),Frankfurt am Main,DE,18848,18.85,fr2,fr2,yes
dataset_2026_05_06_1700,62,417988357,simpRo1FrQYGa1moicfgnPDp6KyE38d4gYrZzhjXYJb,Simpdigit,Singapore,SG,460695,460.69,tyo,tyo,yes
dataset_2026_05_06_1700,63,417988363,7HMHSdQkjDwz9Q5zAhEy83uzW3XHJchjdpMYapKXcKt5,GERSIA,Piscataway,US,460423,460.42,tyo,mid,no
dataset_2026_05_06_1700,64,417988370,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,17677,17.68,fr2,fr2,yes
dataset_2026_05_06_1700,65,417988376,ETuPS3kRfLufz5VSYN2ZrePoEVSZSpgVPKz3MUZpYe3x,(no name),Europe/Amsterdam,NL,18220,18.22,fr2,fr2,yes
dataset_2026_05_06_1700,66,417988381,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,16601,16.60,fr2,fr2,yes
dataset_2026_05_06_1700,67,417988385,4mtXJ5pUcMMB4t8cLbi7zfDJCHfYLRrQb4qSLmh57sKL,(no name),Dublin,IE,17469,17.47,fr2,fr2,yes
dataset_2026_05_06_1700,68,417988389,DNVZMSqeRH18Xa4MCTrb1MndNf3Npg4MEwqswo23eWkf,Firedancer Development,Frankfurt am Main,DE,16289,16.29,fr2,fr2,yes
dataset_2026_05_06_1700,69,417988395,HH5dA42XF1HxNk1TRpG6LuKfLViMYNdAz5iWrFM4hWFi,Trust Nodes,Europe/Amsterdam,NL,18193,18.19,fr2,fr2,yes
dataset_2026_05_06_1700,70,417988402,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,273915,273.92,mid,mid,yes
dataset_2026_05_06_1700,71,417988407,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,18659,18.66,fr2,fr2,yes
dataset_2026_05_06_1700,72,417988413,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,460626,460.63,tyo,tyo,yes
dataset_2026_05_06_1700,73,417988419,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,17136,17.14,fr2,tyo,no
dataset_2026_05_06_1700,74,417988424,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17768,17.77,fr2,fr2,yes
dataset_2026_05_06_1700,75,417988431,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18691,18.69,fr2,fr2,yes
dataset_2026_05_06_1700,76,417988436,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,197508,197.51,mid,unknown,no
dataset_2026_05_06_1700,77,417988442,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,(no data),,,17959,17.96,fr2,unknown,no
dataset_2026_05_06_1700,78,417988448,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,191302,191.30,mid,mid,yes
dataset_2026_05_06_1700,79,417988454,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,17155,17.16,fr2,fr2,yes
dataset_2026_05_06_1700,80,417988461,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,18925,18.93,fr2,fr2,yes
dataset_2026_05_06_1700,81,417988467,9USijQaAfSzw6gWbHNq68VVigmj3HvffDJYhbK4tfquB,Lord Validates-a-Lot,Amsterdam,NL,16156,16.16,fr2,fr2,yes
dataset_2026_05_06_1700,82,417988472,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,16107,16.11,fr2,fr2,yes
dataset_2026_05_06_1700,83,417988478,H8fHToVcZPi5bupGZohGPX2SWs8NHzgFKQ31wi5n6oux,(no name),Amsterdam,NL,18423,18.42,fr2,fr2,yes
dataset_2026_05_06_1700,84,417988484,6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd,Mira Validator,St Petersburg,RU,18873,18.87,fr2,fr2,yes
dataset_2026_05_06_1700,85,417988490,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,190822,190.82,mid,fr2,no
dataset_2026_05_06_1700,86,417988496,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460958,460.96,tyo,tyo,yes
dataset_2026_05_06_1700,87,417988502,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,18261,18.26,fr2,fr2,yes
dataset_2026_05_06_1700,88,417988508,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16850,16.85,fr2,fr2,yes
dataset_2026_05_06_1700,89,417988513,DTSUkYHd2e9P2HLyZfbLarsbDdPhQUhZnWjRYuJZQRC8,Temporal Emerald,Amsterdam,NL,18366,18.37,fr2,fr2,yes
dataset_2026_05_06_1700,90,417988518,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,17362,17.36,fr2,tyo,no
dataset_2026_05_06_1700,91,417988524,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16096,16.10,fr2,unknown,no
dataset_2026_05_06_1700,92,417988529,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,460755,460.75,tyo,fr2,no
dataset_2026_05_06_1700,93,417988536,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Bitwise Onchain Solutions 02,Amsterdam,NL,18253,18.25,fr2,fr2,yes
dataset_2026_05_06_1700,94,417988541,CaveyttUBTKttncu1e4RF814XjuoGfYv8cEsiKGDNCPX,Cavey Cool,Newark,US,191106,191.11,mid,mid,yes
dataset_2026_05_06_1700,95,417988547,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,19460,19.46,fr2,fr2,yes
dataset_2026_05_06_1700,96,417988552,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,191610,191.61,mid,unknown,no
dataset_2026_05_06_1700,97,417988558,Gv9gguvrAkgQtB5g5a3Un7trcHCxLYsk8vSojLmQMsWV,(no name),Newark,US,18291,18.29,fr2,mid,no
dataset_2026_05_06_1700,98,417988564,6aDs9tUm2gErcPn2c1TZnp5cu2bQV9BzyuwW4baWQYd4,Coinbase 05,Dublin,IE,18286,18.29,fr2,fr2,yes
dataset_2026_05_06_1700,99,417988570,6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,Solana Validator,Fechenheim,DE,18721,18.72,fr2,fr2,yes
dataset_2026_05_06_1700,100,417988576,H9ENbtmy2tWFtAJNmpC8xQtbcr1NTp4FXLdphRaG8L2T,Bubbles,Frankfurt am Main,DE,18156,18.16,fr2,fr2,yes
dataset_2026_05_06_2200,6,418032979,5ikB9XZNVsjwKb6hHT3FS3So1Z1SrDvU5yaniWEQyDEG,(no data),,,461516,461.52,tyo,unknown,no
dataset_2026_05_06_2200,7,418032987,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,Laine ❤️  by SOL Strategies,Amsterdam,NL,460693,460.69,tyo,fr2,no
dataset_2026_05_06_2200,8,418032993,vvvvbtDs9HsdsE6NskZMnb1RA6muoud1ChQuiF9QhSM,(no data),,,18499,18.50,fr2,unknown,no
dataset_2026_05_06_2200,9,418033000,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,16920,16.92,fr2,fr2,yes
dataset_2026_05_06_2200,10,418033006,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,18356,18.36,fr2,fr2,yes
