dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_06_1655,77,417987734,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,191148,191.15,mid,unknown,no
dataset_2026_05_06_1655,78,417987739,CG4tRANBKrzUmpv93V5sgftjQznBdiJsc2yPCzZWWuS9,Bybit Staking,Europe/Amsterdam,NL,18646,18.65,fr2,fr2,yes
dataset_2026_05_06_1655,79,417987745,6ptuwW4rg5A3wP9hNKxeymG3QhSagugPd3grnMTGJwWG,(no name),City of London,GB,18769,18.77,fr2,fr2,yes
dataset_2026_05_06_1655,80,417987751,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,18632,18.63,fr2,fr2,yes
dataset_2026_05_06_1655,81,417987757,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,197279,197.28,mid,mid,yes
dataset_2026_05_06_1655,82,417987763,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,17674,17.67,fr2,fr2,yes
dataset_2026_05_06_1655,83,417987769,1KXvrkPXwkGF6NK1zyzVuJqbXfpenPVPP6hoiK9bsK3,1000X.sh,Frankfurt am Main,DE,18702,18.70,fr2,fr2,yes
dataset_2026_05_06_1655,84,417987774,qZMH9GWnnBkx7aM1h98iKSv2Lz5N78nwNSocAxDQrbP,Spectrum Staking,Bratislava,SK,18353,18.35,fr2,fr2,yes
dataset_2026_05_06_1655,85,417987781,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,388866,388.87,slc,mid,no
dataset_2026_05_06_1655,86,417987787,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,18440,18.44,fr2,fr2,yes
dataset_2026_05_06_1655,87,417987793,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,19630,19.63,fr2,unknown,no
dataset_2026_05_06_1655,88,417987799,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18179,18.18,fr2,fr2,yes
dataset_2026_05_06_1655,89,417987805,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,Luganodes,Frankfurt am Main,DE,18398,18.40,fr2,fr2,yes
dataset_2026_05_06_1655,90,417987811,mds4GEuiSgQRqveGyktWpETBFCb4AS2wDnhqwLHcT6Z,(no name),Tokyo,JP,459176,459.18,tyo,tyo,yes
dataset_2026_05_06_1655,91,417987818,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,472483,472.48,tyo,mid,no
dataset_2026_05_06_1655,92,417987824,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,19033,19.03,fr2,fr2,yes
dataset_2026_05_06_1655,93,417987829,,(no data),,,18071,18.07,fr2,unknown,no
dataset_2026_05_06_1655,94,417987835,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,262041,262.04,mid,mid,yes
dataset_2026_05_06_1655,95,417987842,KTMkUG8WCw9FdH44jLMBpc1teGafnYL6SgP4fHHbsNM,⚔️ Epics DAO ⚔️  - ALL 0% Fees ⭐️,Europe/Amsterdam,NL,18356,18.36,fr2,fr2,yes
dataset_2026_05_06_1655,96,417987847,CaveyttUBTKttncu1e4RF814XjuoGfYv8cEsiKGDNCPX,Cavey Cool,Newark,US,247332,247.33,mid,mid,yes
dataset_2026_05_06_1655,97,417987854,Av8EnYrPBnSJHK5e2wmTdnCpSy7nzmBgyFaUKSyLnBfe,AndrewInUA,Toronto,CA,258227,258.23,mid,mid,yes
dataset_2026_05_06_1655,98,417987860,DupN8puwoPdFo9EYm8AXemEn9cMsore1QmZzfPaxyUG4,(no data),,,460591,460.59,tyo,unknown,no
dataset_2026_05_06_1655,99,417987866,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,416959,416.96,tyo,mid,no
dataset_2026_05_06_1655,100,417987873,AMukCLCr52XxsEjXoDxKKxjNg4FpnsReXNaQx8aR6DJF,(no name),Amsterdam,NL,460098,460.10,tyo,fr2,no
dataset_2026_05_06_1700,6,417988031,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,16318,16.32,fr2,fr2,yes
dataset_2026_05_06_1700,7,417988038,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,16343,16.34,fr2,fr2,yes
dataset_2026_05_06_1700,8,417988044,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,307383,307.38,slc,unknown,no
dataset_2026_05_06_1700,9,417988050,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16621,16.62,fr2,unknown,no
dataset_2026_05_06_1700,10,417988055,9iFPQbP1jGkj67sXg6YLLGRUBVEDMcapdS6jmCZSnz8R,(no data),,,16039,16.04,fr2,unknown,no
dataset_2026_05_06_1700,11,417988061,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,17014,17.01,fr2,unknown,no
dataset_2026_05_06_1700,12,417988066,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,16594,16.59,fr2,fr2,yes
dataset_2026_05_06_1700,13,417988071,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,17587,17.59,fr2,fr2,yes
dataset_2026_05_06_1700,14,417988074,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16411,16.41,fr2,unknown,no
dataset_2026_05_06_1700,15,417988080,,(no data),,,17370,17.37,fr2,unknown,no
dataset_2026_05_06_1700,16,417988086,FzQqaDStQQHs52YKeCnDovwSqvyZBCgs2kJcmvoFZwaS,(no name),Singapore,SG,458891,458.89,tyo,tyo,yes
dataset_2026_05_06_1700,17,417988093,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16857,16.86,fr2,unknown,no
dataset_2026_05_06_1700,18,417988098,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,16631,16.63,fr2,fr2,yes
dataset_2026_05_06_1700,19,417988102,6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,Solana Validator,Fechenheim,DE,15934,15.93,fr2,fr2,yes
dataset_2026_05_06_1700,20,417988107,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,16052,16.05,fr2,fr2,yes
dataset_2026_05_06_1700,21,417988112,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,263522,263.52,mid,fr2,no
dataset_2026_05_06_1700,22,417988118,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,18079,18.08,fr2,fr2,yes
dataset_2026_05_06_1700,23,417988124,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18431,18.43,fr2,mid,no
dataset_2026_05_06_1700,24,417988129,Aw5wEMXhbygFLR7jHtHpih8QvxVBGAMTqsQ2SjWPk1ex,(no name),Amsterdam,NL,19397,19.40,fr2,fr2,yes
dataset_2026_05_06_1700,25,417988135,,(no data),,,460599,460.60,tyo,unknown,no
dataset_2026_05_06_1700,26,417988142,722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,(no data),,,17820,17.82,fr2,unknown,no
dataset_2026_05_06_1700,27,417988147,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,17748,17.75,fr2,fr2,yes
dataset_2026_05_06_1700,28,417988154,mds4GEuiSgQRqveGyktWpETBFCb4AS2wDnhqwLHcT6Z,(no name),Tokyo,JP,470067,470.07,tyo,tyo,yes
dataset_2026_05_06_1700,29,417988160,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,18199,18.20,fr2,unknown,no
dataset_2026_05_06_1700,30,417988166,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,462571,462.57,tyo,tyo,yes
dataset_2026_05_06_1700,31,417988172,6vG7fgweSfvY7JRViG4HwKgV9u6JKhMpf2bqr6TKNjUW,InfraMesh,Fechenheim,DE,460828,460.83,tyo,fr2,no
dataset_2026_05_06_1700,32,417988180,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,19391,19.39,fr2,unknown,no
dataset_2026_05_06_1700,33,417988186,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18003,18.00,fr2,unknown,no
dataset_2026_05_06_1700,34,417988191,,(no data),,,17711,17.71,fr2,unknown,no
dataset_2026_05_06_1700,35,417988198,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,16183,16.18,fr2,fr2,yes
dataset_2026_05_06_1700,36,417988204,GBQ2GvTzmjXMu97dr7WUnLKYTNim1aoZsYS53KYXAAAA,(no data),,,16531,16.53,fr2,unknown,no
dataset_2026_05_06_1700,37,417988209,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,18227,18.23,fr2,fr2,yes
dataset_2026_05_06_1700,38,417988215,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18060,18.06,fr2,unknown,no
dataset_2026_05_06_1700,39,417988221,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,461335,461.33,tyo,fr2,no
dataset_2026_05_06_1700,40,417988227,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,17937,17.94,fr2,fr2,yes
dataset_2026_05_06_1700,41,417988233,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,253134,253.13,mid,fr2,no
dataset_2026_05_06_1700,42,417988239,1unarWPGGseFag2WfnoFv8o9P7vTPU8eHex9GinP3eY,Luminal,Querétaro City,MX,427486,427.49,tyo,mid,no
dataset_2026_05_06_1700,43,417988246,,(no data),,,17930,17.93,fr2,unknown,no
dataset_2026_05_06_1700,44,417988252,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,19140,19.14,fr2,fr2,yes
dataset_2026_05_06_1700,45,417988258,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460313,460.31,tyo,tyo,yes
dataset_2026_05_06_1700,46,417988264,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18234,18.23,fr2,fr2,yes
dataset_2026_05_06_1700,47,417988270,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,263551,263.55,mid,unknown,no
dataset_2026_05_06_1700,48,417988275,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,460548,460.55,tyo,fr2,no
dataset_2026_05_06_1700,49,417988283,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18519,18.52,fr2,unknown,no
dataset_2026_05_06_1700,50,417988288,8tjFeSApQ85ThoQXT28acfF2KUfQr3TvTdirSkzNnYC7,(no name),*,,233620,233.62,mid,unknown,no
dataset_2026_05_06_1700,51,417988294,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,458030,458.03,tyo,fr2,no
dataset_2026_05_06_1700,52,417988301,,(no data),,,17533,17.53,fr2,unknown,no
dataset_2026_05_06_1700,53,417988306,8cqck84coxk8TGXYBD95QosKCEA6fKwXLevcEv3oGmu8,(no data),,,18639,18.64,fr2,unknown,no
dataset_2026_05_06_1700,54,417988312,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,460691,460.69,tyo,fr2,no
dataset_2026_05_06_1700,55,417988318,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,Luganodes,Frankfurt am Main,DE,22321,22.32,fr2,fr2,yes
dataset_2026_05_06_1700,56,417988324,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,459148,459.15,tyo,tyo,yes
dataset_2026_05_06_1700,57,417988331,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18553,18.55,fr2,unknown,no
dataset_2026_05_06_1700,58,417988336,AiDoLWFKzNxSXKeZ4zym2TEPkg6F4kQ3YBA8WhANVPEq,(no data),,,459708,459.71,tyo,unknown,no
dataset_2026_05_06_1700,59,417988343,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,19285,19.29,fr2,fr2,yes
dataset_2026_05_06_1700,60,417988349,2uxEHizFmmnLekKG2LZJwxNabhpymEYfdVCpgDxjt87m,🍀PADDY - 💰JITO-BAM,Europe/Dublin,IE,18546,18.55,fr2,fr2,yes
dataset_2026_05_06_1700,61,417988355,,(no data),,,18848,18.85,fr2,unknown,no
dataset_2026_05_06_1700,62,417988360,7HMHSdQkjDwz9Q5zAhEy83uzW3XHJchjdpMYapKXcKt5,GERSIA,Piscataway,US,460695,460.69,tyo,mid,no
dataset_2026_05_06_1700,63,417988366,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,460423,460.42,tyo,tyo,yes
dataset_2026_05_06_1700,64,417988373,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,17677,17.68,fr2,mid,no
dataset_2026_05_06_1700,65,417988379,ETuPS3kRfLufz5VSYN2ZrePoEVSZSpgVPKz3MUZpYe3x,(no name),Europe/Amsterdam,NL,18220,18.22,fr2,fr2,yes
dataset_2026_05_06_1700,66,417988384,4mtXJ5pUcMMB4t8cLbi7zfDJCHfYLRrQb4qSLmh57sKL,(no name),Dublin,IE,16601,16.60,fr2,fr2,yes
dataset_2026_05_06_1700,67,417988388,DNVZMSqeRH18Xa4MCTrb1MndNf3Npg4MEwqswo23eWkf,Firedancer Development,Frankfurt am Main,DE,17469,17.47,fr2,fr2,yes
dataset_2026_05_06_1700,68,417988392,HH5dA42XF1HxNk1TRpG6LuKfLViMYNdAz5iWrFM4hWFi,Trust Nodes,Europe/Amsterdam,NL,16289,16.29,fr2,fr2,yes
dataset_2026_05_06_1700,69,417988398,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18193,18.19,fr2,unknown,no
dataset_2026_05_06_1700,70,417988405,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,273915,273.92,mid,fr2,no
dataset_2026_05_06_1700,71,417988410,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18659,18.66,fr2,fr2,yes
dataset_2026_05_06_1700,72,417988416,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,460626,460.63,tyo,tyo,yes
dataset_2026_05_06_1700,73,417988422,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17136,17.14,fr2,fr2,yes
dataset_2026_05_06_1700,74,417988427,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17768,17.77,fr2,fr2,yes
dataset_2026_05_06_1700,75,417988434,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18691,18.69,fr2,fr2,yes
dataset_2026_05_06_1700,76,417988439,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,197508,197.51,mid,unknown,no
dataset_2026_05_06_1700,77,417988445,7EzbSahSfSjeRexHcNDLDpzHBAGBLjLKtjbmuoQnEtjE,(no data),,,17959,17.96,fr2,unknown,no
dataset_2026_05_06_1700,78,417988451,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,191302,191.30,mid,mid,yes
dataset_2026_05_06_1700,79,417988457,,(no data),,,17155,17.16,fr2,unknown,no
dataset_2026_05_06_1700,80,417988464,9USijQaAfSzw6gWbHNq68VVigmj3HvffDJYhbK4tfquB,Lord Validates-a-Lot,Amsterdam,NL,18925,18.93,fr2,fr2,yes
dataset_2026_05_06_1700,81,417988470,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16156,16.16,fr2,unknown,no
dataset_2026_05_06_1700,82,417988475,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,16107,16.11,fr2,fr2,yes
dataset_2026_05_06_1700,83,417988481,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,18423,18.42,fr2,unknown,no
dataset_2026_05_06_1700,84,417988487,6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd,Mira Validator,St Petersburg,RU,18873,18.87,fr2,fr2,yes
dataset_2026_05_06_1700,85,417988493,AoUwfPuiEek2thVRDhMP7HbQb9rguyab4rDiz2NAfwwA,(no data),,,190822,190.82,mid,unknown,no
dataset_2026_05_06_1700,86,417988499,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460958,460.96,tyo,tyo,yes
dataset_2026_05_06_1700,87,417988505,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,18261,18.26,fr2,fr2,yes
dataset_2026_05_06_1700,88,417988511,,(no data),,,16850,16.85,fr2,unknown,no
dataset_2026_05_06_1700,89,417988516,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,18366,18.37,fr2,tyo,no
dataset_2026_05_06_1700,90,417988521,3RXKQBRv7xKTQeNdLSPhCiD4QcUfxEQ12rtgUkMf5LnS,Chainode Tech & MEV(0% Fee),Europe/Vilnius,LT,17362,17.36,fr2,fr2,yes
dataset_2026_05_06_1700,91,417988527,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16096,16.10,fr2,unknown,no
dataset_2026_05_06_1700,92,417988532,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,460755,460.75,tyo,fr2,no
dataset_2026_05_06_1700,93,417988539,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Bitwise Onchain Solutions 02,Amsterdam,NL,18253,18.25,fr2,fr2,yes
dataset_2026_05_06_1700,94,417988544,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,191106,191.11,mid,fr2,no
dataset_2026_05_06_1700,95,417988550,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,19460,19.46,fr2,fr2,yes
dataset_2026_05_06_1700,96,417988555,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,191610,191.61,mid,unknown,no
dataset_2026_05_06_1700,97,417988561,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,18291,18.29,fr2,fr2,yes
dataset_2026_05_06_1700,98,417988567,6aDs9tUm2gErcPn2c1TZnp5cu2bQV9BzyuwW4baWQYd4,Coinbase 05,Dublin,IE,18286,18.29,fr2,fr2,yes
dataset_2026_05_06_1700,99,417988573,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,18721,18.72,fr2,fr2,yes
dataset_2026_05_06_1700,100,417988579,H9ENbtmy2tWFtAJNmpC8xQtbcr1NTp4FXLdphRaG8L2T,Bubbles,Frankfurt am Main,DE,18156,18.16,fr2,fr2,yes
dataset_2026_05_06_2200,6,418032982,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,461516,461.52,tyo,tyo,yes
dataset_2026_05_06_2200,7,418032990,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,460693,460.69,tyo,tyo,yes
dataset_2026_05_06_2200,8,418032996,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18499,18.50,fr2,tyo,no
dataset_2026_05_06_2200,9,418033003,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,16920,16.92,fr2,fr2,yes
dataset_2026_05_06_2200,10,418033009,ALp2GdA1eJV8vZHMHazCtTxNXe3BLUSco9LDASgjDs8R,🌸 SOLGirl MEV ⚡️👩‍💻,Asia/Hong_Kong,HK,18356,18.36,fr2,tyo,no
dataset_2026_05_06_2200,11,418033014,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,(no name),Amsterdam,NL,18538,18.54,fr2,fr2,yes
dataset_2026_05_06_2200,12,418033020,SLNDCSGTEsA6KHpgR32MBt9UAurZnVSJGUtW2tRpdU2,Solend,216.200.163.234.IDIA-367305-ZYO.zip.zayo.com,,254330,254.33,mid,unknown,no
dataset_2026_05_06_2200,13,418033026,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,16229,16.23,fr2,fr2,yes
dataset_2026_05_06_2200,14,418033032,CLsFr1KZVbAyz16iFpwg2e4hiekR1unpwyxfNdjBMaoE,Vault,Asia/Hong_Kong,HK,18155,18.16,fr2,tyo,no
dataset_2026_05_06_2200,15,418033037,mD1afZhSisoXfJLT8nYwSFANqjr1KPoDUEpYTEfFX1e,Block Parliament 🦉,Tokyo,JP,458655,458.65,tyo,tyo,yes
dataset_2026_05_06_2200,16,418033043,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,18276,18.28,fr2,unknown,no
dataset_2026_05_06_2200,17,418033050,8tjFeSApQ85ThoQXT28acfF2KUfQr3TvTdirSkzNnYC7,(no name),*,,302567,302.57,slc,unknown,no
dataset_2026_05_06_2200,18,418033055,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17173,17.17,fr2,unknown,no
dataset_2026_05_06_2200,19,418033061,4kL5QD8ir5CvkuvCUnQhBDuWhq3Xfnz3UfQLt4CqPQZQ,Swyke | ISO27001,Tallinn,EE,16110,16.11,fr2,fr2,yes
dataset_2026_05_06_2200,20,418033067,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,243625,243.62,mid,mid,yes
dataset_2026_05_06_2200,21,418033073,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17364,17.36,fr2,unknown,no
dataset_2026_05_06_2200,22,418033079,,(no data),,,243897,243.90,mid,unknown,no
dataset_2026_05_06_2200,23,418033085,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,460364,460.36,tyo,unknown,no
dataset_2026_05_06_2200,24,418033092,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,233862,233.86,mid,fr2,no
dataset_2026_05_06_2200,25,418033098,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,374119,374.12,slc,fr2,no
dataset_2026_05_06_2200,26,418033105,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,16674,16.67,fr2,unknown,no
dataset_2026_05_06_2200,27,418033111,SyndicAgdEphcy5xhAKZAomTYhcF8xhC7za2UD9xeug,Syndica,*,,16720,16.72,fr2,unknown,no
dataset_2026_05_06_2200,28,418033116,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,15999,16.00,fr2,unknown,no
dataset_2026_05_06_2200,29,418033122,5zm9g3zgAPWzX3wmUB2JtTkcwCqe74NWsTmt5wLFwCKK,00Tokyo,Tokyo,JP,459967,459.97,tyo,tyo,yes
dataset_2026_05_06_2200,30,418033128,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,17744,17.74,fr2,tyo,no
dataset_2026_05_06_2200,31,418033133,84gC25fbFKYueR9WEfreUysk1n3ZFxLFDDjbyqeqGpoW,(no name),Frankfurt am Main,DE,18800,18.80,fr2,fr2,yes
dataset_2026_05_06_2200,32,418033136,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,18516,18.52,fr2,mid,no
dataset_2026_05_06_2200,33,418033141,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,471643,471.64,tyo,fr2,no
dataset_2026_05_06_2200,34,418033148,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,17009,17.01,fr2,fr2,yes
dataset_2026_05_06_2200,35,418033154,9USijQaAfSzw6gWbHNq68VVigmj3HvffDJYhbK4tfquB,Lord Validates-a-Lot,Amsterdam,NL,15894,15.89,fr2,fr2,yes
dataset_2026_05_06_2200,36,418033159,spur5CDwBvTZszvy1ozGjRc1x2TuDWo3VF4jrq7zgvD,(no name),Frankfurt am Main,DE,18238,18.24,fr2,fr2,yes
dataset_2026_05_06_2200,37,418033165,Cogent51kHgGLHr7zpkpRjGYFXM57LgjHjDdqXd4ypdA,(no data),,,460585,460.58,tyo,unknown,no
