dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_12_1300,100,419242302,R2D2imoV8nXk1ngT9v4dEK65We4uLNyUarTBdWbFruq,🤖 RoboRun.xyz,Amsterdam,NL,16658,16.66,fr2,fr2,yes
dataset_2026_05_12_1700,6,419277486,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,248581,248.58,mid,unknown,no
dataset_2026_05_12_1700,7,419277492,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,17264,17.26,fr2,unknown,no
dataset_2026_05_12_1700,8,419277498,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,16527,16.53,fr2,fr2,yes
dataset_2026_05_12_1700,9,419277504,CW9C7HBwAMgqNdXkNgFg9Ujr3edR2Ab9ymEuQnVacd1A,Coinbase 02,City of London,GB,18274,18.27,fr2,fr2,yes
dataset_2026_05_12_1700,10,419277510,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,17948,17.95,fr2,fr2,yes
dataset_2026_05_12_1700,11,419277516,Aw5wEMXhbygFLR7jHtHpih8QvxVBGAMTqsQ2SjWPk1ex,(no name),Amsterdam,NL,27143,27.14,fr2,fr2,yes
dataset_2026_05_12_1700,12,419277523,6yFGGAgYpBxgYPuHW4rv7hJmhKrUiXKyHkpVGaYtKrwE,(no data),,,70030,70.03,fr2,unknown,no
dataset_2026_05_12_1700,13,419277528,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,16750,16.75,fr2,unknown,no
dataset_2026_05_12_1700,14,419277533,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,17954,17.95,fr2,fr2,yes
dataset_2026_05_12_1700,15,419277539,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,38421,38.42,fr2,fr2,yes
dataset_2026_05_12_1700,16,419277544,9UbU7oaVXX6t7bMthxzzGPnWumFNxoWqUwX3qsrxb4pp,(no name),Šiauliai,LT,16200,16.20,fr2,fr2,yes
dataset_2026_05_12_1700,17,419277550,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17994,17.99,fr2,fr2,yes
dataset_2026_05_12_1700,18,419277555,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,252078,252.08,mid,unknown,no
dataset_2026_05_12_1700,19,419277561,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16622,16.62,fr2,fr2,yes
dataset_2026_05_12_1700,20,419277567,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,286710,286.71,slc,mid,no
dataset_2026_05_12_1700,21,419277572,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,(no name),Singapore,SG,461364,461.36,tyo,tyo,yes
dataset_2026_05_12_1700,22,419277580,6XKqyUVUcpe3CNucjF6gk5zonJDqNGvob6kaTy4Ps1U,Solana Mobile Validator,Dallas,US,483273,483.27,tyo,mid,no
dataset_2026_05_12_1700,23,419277586,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,17420,17.42,fr2,fr2,yes
dataset_2026_05_12_1700,24,419277592,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,16018,16.02,fr2,unknown,no
dataset_2026_05_12_1700,25,419277597,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,17772,17.77,fr2,fr2,yes
dataset_2026_05_12_1700,26,419277603,GBQ2GvTzmjXMu97dr7WUnLKYTNim1aoZsYS53KYXAAAA,(no data),,,16504,16.50,fr2,unknown,no
dataset_2026_05_12_1700,27,419277608,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,16222,16.22,fr2,fr2,yes
dataset_2026_05_12_1700,28,419277614,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,16695,16.70,fr2,fr2,yes
dataset_2026_05_12_1700,29,419277620,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,16740,16.74,fr2,fr2,yes
dataset_2026_05_12_1700,30,419277625,HarmonicyK3BwamKNtWnQAmUeK4GYGXXzeD9FD8WMyZi,Harmonic Major,Tokyo,JP,459821,459.82,tyo,tyo,yes
dataset_2026_05_12_1700,31,419277632,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,Quatro,Europe/Vilnius,LT,16109,16.11,fr2,fr2,yes
dataset_2026_05_12_1700,32,419277637,NLMSHTjmSiRxGJPs3uaqtsFBC2dTGYwK41U18Nmw5kH,T-STAKE Systems,Europe/Berlin,DE,16853,16.85,fr2,fr2,yes
dataset_2026_05_12_1700,33,419277643,43Am3PKFeo9cACpqYL5Sk95rpVdxLw3Mc22PqRqZXEW2,(no data),,,460271,460.27,tyo,unknown,no
dataset_2026_05_12_1700,34,419277650,6vG7fgweSfvY7JRViG4HwKgV9u6JKhMpf2bqr6TKNjUW,InfraMesh,Fechenheim,DE,17000,17.00,fr2,fr2,yes
dataset_2026_05_12_1700,35,419277656,dxa6QFqLcByyHykLCAW5tv1VYNVQFV3v6oovM2h8inH,Fidelity Center for Applied Technology (FCAT®),New York,US,263271,263.27,mid,mid,yes
dataset_2026_05_12_1700,36,419277662,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,19082,19.08,fr2,tyo,no
dataset_2026_05_12_1700,37,419277668,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,16305,16.30,fr2,fr2,yes
dataset_2026_05_12_1700,38,419277674,EdGevanA2MZsDpxDXK6b36FH7RCcTuDZZRcc6MEyE9hy,Edgevana,Amsterdam,NL,16189,16.19,fr2,fr2,yes
dataset_2026_05_12_1700,39,419277680,1i1yPyh843bTfi5qPgqozTbDcEX65rUNEFcUT2KAs2i,Lilith,São Paulo,BR,200009,200.01,mid,mid,yes
dataset_2026_05_12_1700,40,419277686,vALigXFg9wnnhVHN16vNxHxXtAXiBv5QjAE6udoniBY,Valigator Open,Chicago,US,266235,266.24,mid,mid,yes
dataset_2026_05_12_1700,41,419277692,,(no data),,,459602,459.60,tyo,unknown,no
dataset_2026_05_12_1700,42,419277699,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,237992,237.99,mid,unknown,no
dataset_2026_05_12_1700,43,419277704,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,17157,17.16,fr2,fr2,yes
dataset_2026_05_12_1700,44,419277710,EBk678aQvc3cUkfGyoehfw21JQfJXjmWuBeopYc89RSV,佛金疯 Solana Chinese Community,El Segundo,US,634850,634.85,tyo,mid,no
dataset_2026_05_12_1700,45,419277718,Cogent51kHgGLHr7zpkpRjGYFXM57LgjHjDdqXd4ypdA,(no data),,,16836,16.84,fr2,unknown,no
dataset_2026_05_12_1700,46,419277724,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,276257,276.26,slc,mid,no
dataset_2026_05_12_1700,47,419277730,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18969,18.97,fr2,fr2,yes
dataset_2026_05_12_1700,48,419277736,5aD6KB8g4MPt3xJafmMmun86hHMDnoFiGbd5gYiMFZw7,(no data),,,460367,460.37,tyo,unknown,no
dataset_2026_05_12_1700,49,419277743,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18833,18.83,fr2,tyo,no
dataset_2026_05_12_1700,50,419277748,,(no data),,,17440,17.44,fr2,unknown,no
dataset_2026_05_12_1700,51,419277754,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,16799,16.80,fr2,fr2,yes
dataset_2026_05_12_1700,52,419277760,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,(no data),,,16866,16.87,fr2,unknown,no
dataset_2026_05_12_1700,53,419277765,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16065,16.07,fr2,fr2,yes
dataset_2026_05_12_1700,54,419277771,AicQr2zCWBLiBwt2r6o7iTemmtyE7q5pTKyuuupbXEQA,(no data),,,16509,16.51,fr2,unknown,no
dataset_2026_05_12_1700,55,419277777,BGAjnivVWqLqByqCVT9dSyPUFicvyJrz7vRvrvui3SEk,(no name),Frankfurt am Main,DE,16417,16.42,fr2,fr2,yes
dataset_2026_05_12_1700,56,419277783,icex1C6pnZxznQWiHZZANjGU8nZ8kNquFnjyY7XXrXE,(no data),,,460244,460.24,tyo,unknown,no
dataset_2026_05_12_1700,57,419277789,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16246,16.25,fr2,unknown,no
dataset_2026_05_12_1700,58,419277795,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18061,18.06,fr2,fr2,yes
dataset_2026_05_12_1700,59,419277801,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,17717,17.72,fr2,fr2,yes
dataset_2026_05_12_1700,60,419277807,CwyVpfmfSiMeCexi3JgUNvaiDfYN14cLDjzT99zcBuD2,Hamsa,Europe/Vilnius,LT,17212,17.21,fr2,fr2,yes
dataset_2026_05_12_1700,61,419277812,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,16107,16.11,fr2,unknown,no
dataset_2026_05_12_1700,62,419277818,BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,(no name),Dublin,IE,18470,18.47,fr2,fr2,yes
dataset_2026_05_12_1700,63,419277823,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,16997,17.00,fr2,fr2,yes
dataset_2026_05_12_1700,64,419277828,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,460719,460.72,tyo,tyo,yes
dataset_2026_05_12_1700,65,419277835,EWARp8Syq8cTWGWHtP5LT9fKAn5GvXfSCH8LfAwpgQ6m,SOLrainDrops,Toronto,CA,293356,293.36,slc,mid,no
dataset_2026_05_12_1700,66,419277841,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,19449,19.45,fr2,unknown,no
dataset_2026_05_12_1700,67,419277846,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17997,18.00,fr2,unknown,no
dataset_2026_05_12_1700,68,419277852,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,267700,267.70,mid,fr2,no
dataset_2026_05_12_1700,69,419277857,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,461946,461.95,tyo,unknown,no
dataset_2026_05_12_1700,70,419277863,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,459687,459.69,tyo,mid,no
dataset_2026_05_12_1700,71,419277870,H8fHToVcZPi5bupGZohGPX2SWs8NHzgFKQ31wi5n6oux,(no name),Amsterdam,NL,16154,16.15,fr2,fr2,yes
dataset_2026_05_12_1700,72,419277875,8ZQg3K1V1Z2BVJkjmnxpi43WKhjPGXphzu5QmBkJibSP,(no data),,,23516,23.52,fr2,unknown,no
dataset_2026_05_12_1700,73,419277881,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,16886,16.89,fr2,fr2,yes
dataset_2026_05_12_1700,74,419277887,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,278066,278.07,slc,unknown,no
dataset_2026_05_12_1700,75,419277893,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460120,460.12,tyo,tyo,yes
dataset_2026_05_12_1700,76,419277900,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,17029,17.03,fr2,fr2,yes
dataset_2026_05_12_1700,77,419277905,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,16974,16.97,fr2,unknown,no
dataset_2026_05_12_1700,78,419277911,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,460778,460.78,tyo,tyo,yes
dataset_2026_05_12_1700,79,419277917,8aySXUFrqJz5kath6aVijrkBH8ZtxMWJGhYXwYBpKmHK,(no data),,,16226,16.23,fr2,unknown,no
dataset_2026_05_12_1700,80,419277923,CfgRXmp1LEYr97EaT2RyoL2cSvtWgJh52Bes89RxVSoW,(no data),,,16262,16.26,fr2,unknown,no
dataset_2026_05_12_1700,81,419277928,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,16883,16.88,fr2,unknown,no
dataset_2026_05_12_1700,82,419277933,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,20952,20.95,fr2,fr2,yes
dataset_2026_05_12_1700,83,419277939,BUv44cVtsdvU9z2BfFGk6s5JZZWrmVnq5qCaii5ARyyB,(no name),Amsterdam,NL,16654,16.65,fr2,fr2,yes
dataset_2026_05_12_1700,84,419277945,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,17566,17.57,fr2,fr2,yes
dataset_2026_05_12_1700,85,419277950,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,189684,189.68,mid,fr2,no
dataset_2026_05_12_1700,86,419277956,6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,Solana Validator,Fechenheim,DE,18019,18.02,fr2,fr2,yes
dataset_2026_05_12_1700,87,419277963,6ptuwW4rg5A3wP9hNKxeymG3QhSagugPd3grnMTGJwWG,(no name),City of London,GB,17713,17.71,fr2,fr2,yes
dataset_2026_05_12_1700,88,419277968,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16780,16.78,fr2,unknown,no
dataset_2026_05_12_1700,89,419277974,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,16538,16.54,fr2,fr2,yes
dataset_2026_05_12_1700,90,419277980,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,15918,15.92,fr2,fr2,yes
dataset_2026_05_12_1700,91,419277986,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,460766,460.77,tyo,tyo,yes
dataset_2026_05_12_1700,92,419277992,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16919,16.92,fr2,fr2,yes
dataset_2026_05_12_1700,93,419277997,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,(no data),,,17299,17.30,fr2,unknown,no
dataset_2026_05_12_1700,94,419278003,8a4juhtQScHcXPAcqVF3otxLMqxZMDALcE3FEVGBnKu8,(no data),,,460236,460.24,tyo,unknown,no
dataset_2026_05_12_1700,95,419278010,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,18076,18.08,fr2,fr2,yes
dataset_2026_05_12_1700,96,419278016,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,16099,16.10,fr2,fr2,yes
dataset_2026_05_12_1700,97,419278022,AWcCdYG7Dy6GX45c6QMPbgGwgRZPKcBDT4bXGb3QrVRV,(no name),Europe/Amsterdam,NL,18004,18.00,fr2,fr2,yes
dataset_2026_05_12_1700,98,419278028,58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,Flash,Europe/Vilnius,LT,16565,16.57,fr2,fr2,yes
dataset_2026_05_12_1700,99,419278034,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,283560,283.56,slc,unknown,no
dataset_2026_05_12_1700,100,419278040,HW4zorvt6xDwhU36RqjcWNwU8YMj9tiqnAafBKW4cqV,(no data),,,462947,462.95,tyo,unknown,no
dataset_2026_05_13_1300,6,419457092,CW9C7HBwAMgqNdXkNgFg9Ujr3edR2Ab9ymEuQnVacd1A,Coinbase 02,City of London,GB,20422,20.42,fr2,fr2,yes
dataset_2026_05_13_1300,7,419457099,6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,Solana Validator,Fechenheim,DE,20246,20.25,fr2,fr2,yes
dataset_2026_05_13_1300,8,419457105,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,17647,17.65,fr2,fr2,yes
dataset_2026_05_13_1300,9,419457110,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18402,18.40,fr2,fr2,yes
dataset_2026_05_13_1300,10,419457117,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,17540,17.54,fr2,fr2,yes
dataset_2026_05_13_1300,11,419457122,722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,(no data),,,16999,17.00,fr2,unknown,no
dataset_2026_05_13_1300,12,419457128,7QQGNm3ptwinipDCyaCF7jY5katgmFUu1ieP2f7nwLpE,(no name),Vilnius,LT,20178,20.18,fr2,fr2,yes
dataset_2026_05_13_1300,13,419457134,AMukCLCr52XxsEjXoDxKKxjNg4FpnsReXNaQx8aR6DJF,(no name),Amsterdam,NL,18904,18.90,fr2,fr2,yes
dataset_2026_05_13_1300,14,419457139,2mMGsb5uy1Q4Dvezr8HK2E8SJoChcb2X7b61tJPaVHHd,Chainflow,Stockholm,SE,461099,461.10,tyo,fr2,no
dataset_2026_05_13_1300,15,419457146,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,17609,17.61,fr2,fr2,yes
dataset_2026_05_13_1300,16,419457152,ACvL73V4GNnxPVfZ7K89jCrYurLyzpEuE9qirjvh2Xmi,Kiln2,Europe/Luxembourg,LU,16409,16.41,fr2,fr2,yes
dataset_2026_05_13_1300,17,419457157,PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,Pumpkin's Pool ❤️,Asia/Singapore,SG,460656,460.66,tyo,tyo,yes
dataset_2026_05_13_1300,18,419457164,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,17610,17.61,fr2,fr2,yes
dataset_2026_05_13_1300,19,419457170,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,18583,18.58,fr2,unknown,no
dataset_2026_05_13_1300,20,419457177,KTMkUG8WCw9FdH44jLMBpc1teGafnYL6SgP4fHHbsNM,⚔️ Epics DAO ⚔️  - ALL 0% Fees ⭐️,Europe/Amsterdam,NL,16598,16.60,fr2,fr2,yes
dataset_2026_05_13_1300,21,419457183,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,17282,17.28,fr2,tyo,no
dataset_2026_05_13_1300,22,419457189,2Wf9V9rPeVRUTfmWdPedCJuWVr6MFfyLuigEq42DuMDc,Blueprint,Fechenheim,DE,17657,17.66,fr2,fr2,yes
dataset_2026_05_13_1300,23,419457196,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460089,460.09,tyo,tyo,yes
dataset_2026_05_13_1300,24,419457202,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,17031,17.03,fr2,fr2,yes
dataset_2026_05_13_1300,25,419457207,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,18012,18.01,fr2,mid,no
dataset_2026_05_13_1300,26,419457213,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,17311,17.31,fr2,unknown,no
dataset_2026_05_13_1300,27,419457217,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,17361,17.36,fr2,fr2,yes
dataset_2026_05_13_1300,28,419457221,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,Quatro,Europe/Vilnius,LT,17768,17.77,fr2,fr2,yes
dataset_2026_05_13_1300,29,419457227,8GLRbAstsabZuZUx73AoyfGi1FRCWSUhRgMugFyofEz7,Syncnode | 0% Fees  | Genesis Validator,Europe/Amsterdam,NL,17025,17.02,fr2,fr2,yes
dataset_2026_05_13_1300,30,419457233,9USijQaAfSzw6gWbHNq68VVigmj3HvffDJYhbK4tfquB,Lord Validates-a-Lot,Amsterdam,NL,19342,19.34,fr2,fr2,yes
dataset_2026_05_13_1300,31,419457239,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,20051,20.05,fr2,fr2,yes
dataset_2026_05_13_1300,32,419457245,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,280714,280.71,slc,mid,no
dataset_2026_05_13_1300,33,419457251,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18904,18.90,fr2,fr2,yes
dataset_2026_05_13_1300,34,419457257,5essVpBYvocZkQnkrWsMDfRPwtp4BeihJRaweKLR4dRn,Certora Validator,New York,US,18030,18.03,fr2,mid,no
dataset_2026_05_13_1300,35,419457263,7GkMBmtrTZz8QbjSe1sXvAUtz7Pp42SQxfT5ymmJD4We,Phantom Validator,Newark,US,19295,19.30,fr2,mid,no
dataset_2026_05_13_1300,36,419457269,BGAjnivVWqLqByqCVT9dSyPUFicvyJrz7vRvrvui3SEk,(no name),Frankfurt am Main,DE,17510,17.51,fr2,fr2,yes
dataset_2026_05_13_1300,37,419457276,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,Overclock,New York,US,222517,222.52,mid,mid,yes
dataset_2026_05_13_1300,38,419457282,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,17221,17.22,fr2,fr2,yes
dataset_2026_05_13_1300,39,419457287,BxkAkLR2W3agWtjMXBNvhxmB8vsn7zhjNQcyfost99KY,🪐 To The Stars 🪐,Tokyo,JP,461830,461.83,tyo,tyo,yes
dataset_2026_05_13_1300,40,419457294,AEHqTB2RtJjegsR2ePjvoJSm6AA5pnYKWVbcsn6kqTBD,(no name),Amsterdam,NL,18168,18.17,fr2,fr2,yes
dataset_2026_05_13_1300,41,419457300,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,460225,460.23,tyo,tyo,yes
dataset_2026_05_13_1300,42,419457306,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,17724,17.72,fr2,fr2,yes
dataset_2026_05_13_1300,43,419457312,CfgRXmp1LEYr97EaT2RyoL2cSvtWgJh52Bes89RxVSoW,(no data),,,17025,17.02,fr2,unknown,no
dataset_2026_05_13_1300,44,419457317,mineL1YNwcRnxN93B2sX6q22R11WfRqxnY4NBV8KfFY,Exo Tech,Chicago,US,245323,245.32,mid,mid,yes
dataset_2026_05_13_1300,45,419457323,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,16730,16.73,fr2,unknown,no
dataset_2026_05_13_1300,46,419457329,BUv44cVtsdvU9z2BfFGk6s5JZZWrmVnq5qCaii5ARyyB,(no name),Amsterdam,NL,17396,17.40,fr2,fr2,yes
dataset_2026_05_13_1300,47,419457335,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,17057,17.06,fr2,fr2,yes
dataset_2026_05_13_1300,48,419457340,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,17322,17.32,fr2,fr2,yes
dataset_2026_05_13_1300,49,419457345,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460104,460.10,tyo,tyo,yes
dataset_2026_05_13_1300,50,419457352,3psxMyr7rQzywVp1MXKd1XFmFz33NjydzCoJx9t2sMQW,OtterSec,Sterling,US,248128,248.13,mid,mid,yes
dataset_2026_05_13_1300,51,419457359,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,17242,17.24,fr2,unknown,no
dataset_2026_05_13_1300,52,419457364,GREEDkgav1ox1jYyd9Anv6exLqKV2vYnxMw5prGwmNKc,GREED Academy - funding education,Singapore,SG,459708,459.71,tyo,tyo,yes
dataset_2026_05_13_1300,53,419457371,NordEHiwa6wT5TCjdeWJzpsA7DSmWQPqfSS7m2b6cv3,nordstar ⭐ reliable staking +MEV,Europe/Oslo,NO,226257,226.26,mid,fr2,no
dataset_2026_05_13_1300,54,419457378,,(no data),,,228164,228.16,mid,unknown,no
dataset_2026_05_13_1300,55,419457384,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,(no data),,,23074,23.07,fr2,unknown,no
dataset_2026_05_13_1300,56,419457390,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17808,17.81,fr2,fr2,yes
dataset_2026_05_13_1300,57,419457396,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,17009,17.01,fr2,fr2,yes
